name	number	Total	value	Gender 	
23andMe	149	297	0.501683502	female
Pinterest	407	944	0.431144068	female
Intuit	2538	5911	0.429368973	female
Airbnb	822	1917	0.428794992	female
Lyft	609	1433	0.424982554	female
LinkedIn	2677	6655	0.402253944	female
eBay	2373	6611	0.358947209	female
Twitter	1044	2952	0.353658537	female
Square	592	1711	0.345996493	female
HPE	17195	51989	0.330743042	female
Adobe	2303	7162	0.321558224	female
Salesforce	4697	14716	0.319176407	female
Facebook	3565	11241	0.317142603	female
HP Inc.	4220	13613	0.309997796	female
MobileIron	156	506	0.308300395	female
Apple	23736	77192	0.307493004	female
Uber	1736	5885	0.294987256	female
Google	13640	46760	0.29170231	female
Cisco	9845	37526	0.262351436	female
Intel	14051	54135	0.259554817	female
Nvidia	919	5348	0.17183994	female
View	78	460	0.169565217	female
23andMe	-148	297	-0.498316498	male
Pinterest	-537	944	-0.568855932	male
Intuit	-3373	5911	-0.570631027	male
Airbnb	-1095	1917	-0.571205008	male
Lyft	-824	1433	-0.575017446	male
LinkedIn	-3978	6655	-0.597746056	male
eBay	-4238	6611	-0.641052791	male
Twitter	-1908	2952	-0.646341463	male
Square	-1119	1711	-0.654003507	male
HPE	-34794	51989	-0.669256958	male
Adobe	-4859	7162	-0.678441776	male
Salesforce	-10019	14716	-0.680823593	male
Facebook	-7676	11241	-0.682857397	male
HP Inc.	-9393	13613	-0.690002204	male
MobileIron	-350	506	-0.691699605	male
Apple	-53456	77192	-0.692506996	male
Uber	-4149	5885	-0.705012744	male
Google	-33120	46760	-0.70829769	male
Cisco	-27681	37526	-0.737648564	male
Intel	-40084	54135	-0.740445183	male
Nvidia	-4429	5348	-0.82816006	male
View	-382	460	-0.830434783	male
